,user_id,restaurant_id,actual_rating,recommended_rating,latitude,longitude
494,C2C0GPKvzWWnP57Os9eQ0w,zEaGcSVPDQipnRdEZp-F6g,4.0,3.5192244300431015,36.1578224556,-115.3112018601
497,PKEzKWv_FktMm2mGPjwd0Q,jO3ikdNbF_TGGv87izTkEg,4.0,3.1336279875566557,36.1972178336,-115.2641317248
498,2F85gDF9iwYHBk010CgIVA,tA5mqEP68qjbTFK9c14D7A,4.0,4.171170334127044,36.0463716252,-115.24358868600001
501,NTuvVb-ZwQ_rFn6W9Krm7A,DB9BRdu7is0AK1DvcuKlcw,4.0,4.610237051829271,36.1157216132,-115.2990318175
506,_QazmMfEfX6lcpMH2Qmcjg,hIUKufhwR6Ifn7bi0-phLA,4.0,4.342237261615634,36.066865,-115.27324099999998
507,VZfIzNPiO_5eNkGNFSNZDw,FLMxWQO-ckCQmGZhU9OQgw,3.0,3.0237187013440825,36.1178899374,-115.18939461120002
508,4KQ_INZcDdjC8xw5p0nDrw,IcOvxejpd5FLFIkj20Opqg,3.0,3.4589226535771327,36.1254312,-115.1969657
515,iUds9-iyxd4PFW0jMh15TA,k0vkHxJTOex5GRpcznaayA,3.0,2.345476472427157,36.2799072911,-115.2071437481
518,P8zNvht_iXkpkv74yrNUEA,vjhB95c5nOXflNoyq_jKzw,4.0,3.498412899293432,36.009253,-115.1169844
523,qPVtjjp8sNQ32p9860SR9Q,16tWXenJ1wTqugXJU7yiZg,4.0,3.812817650142611,36.0529679,-115.2799153
525,s07kSB4LD1Ml9Sj7E7lPpw,rioQ_p2pILNbJ4Xp5jW6-Q,3.0,3.7720355728465687,36.16771660000001,-115.1383532
526,HkVnslspLbmATUzBs3ZdKQ,hIUKufhwR6Ifn7bi0-phLA,5.0,5.0,36.066865,-115.27324099999998
529,xU4silHWZGOWz92hPIdFpQ,kwLlQn95rqiqvmM4Yc2hIg,3.0,3.5208260698521316,36.1017704,-115.297827
539,zNxDpjMhSjlbE8Gp7HFsfw,NQXuoB9JTPUItHvouMgWjQ,4.0,4.403279752750197,36.1300414,-115.2777854
540,UT0XxfqA9q673cRAB1H22g,kwLlQn95rqiqvmM4Yc2hIg,4.0,3.640695011094234,36.1017704,-115.297827
542,u0IDFEv60Ei77Xycq9NnSw,EnCIojgP5KTr1leaysFE3A,4.0,4.6454162506350425,36.1518972,-115.1525341
544,7G8w2SnaC-qDVQ7_GqTxMg,TfabYPasZ1oOMN6JLa-yvw,4.0,4.04010463081197,36.121237,-115.151852
553,doGsaahbqD7ePHP19UsDsg,_eDVVS8wwXcdllaW6nfLyg,4.0,4.101279049983103,36.0569792,-115.2801062
556,Dzulg9bbCxxk54NNAOZ_Sg,gjCmXkMNVE0JSk8puUwv6g,4.0,4.815068579696174,36.1433174,-115.262227
560,25UdzX-Gq2Zq6qTXzXMbJg,RESDUcs7fIiihp38-d6_6g,5.0,4.104609180210962,36.116113,-115.176222
561,E_STVA_3_auV7rxDzYOJRw,Gt4z3AylNTsEPDkzkaC7HA,3.0,3.4902737925901794,36.057847,-115.278523
562,Bj_MarPEKBe2xN12YimekQ,ybHlmdUHLPKfv85bRK4Wtw,5.0,4.70191124282928,36.0350856,-115.1357861
563,FV09hP2Nq6s_AwUWSkGJeQ,698nukvxe7mq2Fra5vDikQ,3.0,3.8863412282775736,36.1144185,-115.30658490000002
568,WaAOt_eG0_-yLpG3fI--3g,ai8nfTBNvL579cjIuqZajQ,4.0,3.6896195288045694,36.160023,-115.2795912
569,X2Cf71Ab7EM9Yz4qJnAfug,0EgYXYjt2XJL4hlsKnzrcw,4.0,4.39460020219112,36.16574110000001,-115.1329505
570,SS3sFA9ksCT9bjocM3Wbug,tMdgY7Ou4k3bYZZulJCiuQ,5.0,4.56480619324213,36.1619276,-115.1346287
573,lsZlV02ZdqEzR-qILdT7Cw,po0p6NIro0cDrmKkcyPy0w,4.0,4.187879426546272,36.0605213,-115.2416664
578,1PAYxBmN4iOcrh5p-vS2Ag,FMnH5WIRLyexBYMBUUnDxQ,4.0,3.849918608163999,36.156348,-115.334471
579,aHlqPZFzzUcl1_seJOFT1A,XQJr9_jZR1vOoZVcZfDDwQ,3.0,3.4020209571462217,36.0379386,-115.1818294
585,YYh8iYLYfgRGRs7cCNJJEg,-Bf8BQ3yMk8U2f45r2DRKw,5.0,4.297403518268821,36.19566320000001,-115.2465134
586,_Q7yi_5LzFIb1ny2hpfyYg,f4x1YBxkLrZg652xt2KR5g,4.0,3.7217625647201,36.1181806906,-115.1715797813
587,8kC0JZq9sKpWjMewWjpx-A,rq5dgoksPHkJwJNQKlGQ7w,4.0,4.1383550959174125,36.164180226599996,-115.2896297427
595,lUGiHH2La_BuHoBrR1aGlg,olmCDBoMF-EhN8U2livBSg,5.0,4.795677255058107,36.0109982442,-115.11995799510001
601,49UDRi9ZrJcY9JqyX1eQkg,TAEMcgLcCLebzn8Jd3nVRw,2.0,2.949063798020928,36.2760833,-115.14203229999998
602,FgHMbc54PO0zBPW279HJYQ,Y-S2LhHefBdnX8VP5Bh_JA,3.0,3.3122806730277103,36.091726,-115.176646
604,U-nR7ND8CDN2x8ia73CH2Q,JXYeMN_VyIZyrveANnIVpA,2.0,2.9706547711433493,36.14409793,-115.1554387402
610,nSW50ApLfU9UMyzrTiekAQ,UMqfeCItzQ2glr4d9apGlA,5.0,4.324044126488571,36.0719274658,-115.10703395629999
611,BeitdSC8JuthwhzjGrObwA,zEaGcSVPDQipnRdEZp-F6g,2.0,2.551463536064964,36.1578224556,-115.3112018601
614,Jy3MoHeefnYoUWNrWii_Ow,qG_WEgPa8MBo1dPUOkTMlw,4.0,4.6280435007676894,36.1006463107,-115.3020415166
615,70bTHzJnMyBeSic4UtsgNg,gOOc6MDdhw7fV0Tf30mfAQ,3.0,3.5875148051731434,36.1937924,-115.164784
618,s2o_JsABvrZVm_T03qrBUw,N6MzDoao6s68nAIW8vS9dQ,5.0,4.570340422272673,36.1122018,-115.2980657
623,j0rZxHHAp8mImZ1x7Clm5Q,CoyeXg8FBsS_d20QzNIy-A,4.0,4.4342238235192815,36.157897,-115.153959
627,ALi-f4sN83HdCDDfwSxf6w,DYAorbxOyubUB_wtQRCdug,5.0,4.00282038240179,36.129857,-115.275526
628,jVjuv-C8oMuD6n-MhgsMHg,uW6UHfONAmm8QttPkbMewQ,4.0,3.8204549424699263,36.0420628,-115.2781558
629,2AeFO_hmQFMQflvuxYv91g,eoHdUeQDNgQ6WYEnP2aiRw,3.0,3.2343793919432304,36.1156697204,-115.17331657959998
634,cImvLb3Wvd5EZ8SRjKAPsw,gqdqnFg2lYeSyS20q2ZK_Q,4.0,4.2561521692431565,36.0569792,-115.2801062
635,6Dca_QIXdvHH3lIHHPcyxw,3BCsAgo_1i4xMuTyLKMLRQ,4.0,4.277962739505053,36.0758761,-115.1817259
638,3nDUQBjKyVor5wV0reJChg,HsrEbWCg8K06pUhx469uSw,4.0,4.201955906434568,36.1302895,-115.1033497
642,ACwN_B8nl4yJ4FlqCGR9yg,IhNASEZ3XnBHmuuVnWdIwA,5.0,4.417177646978953,36.0542269,-115.2424074
650,vWP8-aQX0rYJszqkWVL7Ew,K_URSTcq_chiWPcMpuo3Qw,3.0,3.753763520697023,36.1718326389,-115.14676094059999
651,y3FcL4bLy0eLlkb0SDPnBQ,lokPfoken16iTeAJ2PAwmQ,3.0,2.7743548760843155,36.24989220000001,-115.2441383
654,JY0rvs_4HBjXKdRB07aEnQ,duw-3Aj7gAKbQG-isS5UtQ,3.0,3.9212275294882386,36.090903,-115.174393
655,JM9jODLEp8_AZeF3TwftXg,tFC0oaQO0wpwMIaJyUSsAQ,4.0,3.850271480516105,36.1220157,-115.1696529
656,LC_o79IQTseA2Qi41v_rMg,O7HkpdnXpwKNgsA9DbMPhw,3.0,3.9671198135567214,36.0546542,-115.2621343
660,byV70bKT87SHgN0uRtow6w,jgtWfJCJZty_Nctqpdtp3g,4.0,3.5982511957921326,36.11781,-115.20981299999998
663,3kKfcfYKpNjQAOhhB5l7Vw,kABF0hYfAEnl166mn1zR1A,3.0,3.123668386692425,36.0634970519,-115.24173279879999
666,eT1fMtFjONhOpB30yfAJeQ,urSuLlkYXXI5uwtKIxl9ew,5.0,4.259835604937276,36.0430342509,-115.1513231735
667,2EuPAGalYnP7eSxPgFCNDg,WDKTg468bkRPW0LqbAZfmg,4.0,3.198867223845312,36.0687779,-115.1768402
673,EpOp-olt_rjZRaVuPUKG-A,1SE9f6TEV5XhnTuuK01xwA,3.0,2.9316418197586915,36.1179083858,-115.1371387043
676,rKdGiLfeE55TClso9GtjsA,os_m94NtcG7JQg095WdggQ,5.0,4.14092110144695,36.1005406,-115.3050107
678,xBMH3N0Fbua5pDtG1Y1mYQ,TfabYPasZ1oOMN6JLa-yvw,4.0,3.942721532995113,36.121237,-115.151852
679,o2Wgvsv-nY-hRZpTVap48w,x1bRIbodhd1AmYa0UAJwZw,4.0,4.081868489897067,36.042291449299995,-115.2439105736
686,XBvqoM6BaeAA-zdpB4Vctg,0_VT3sTwi7gorIlU36ASmg,4.0,4.365016016955095,36.0527754,-115.2412496
691,3yPrXlvbECGKHSZTy9usWA,ixAh9crILnJ9tM8LhWFhkw,4.0,4.25716860409502,36.0732064948,-115.24353821780001
699,M0mONsg1ZJIKA30ad1qE1w,RESDUcs7fIiihp38-d6_6g,5.0,4.28055363035525,36.116113,-115.176222
702,qNeMBnzJc3Kwk8Z39TDZEg,33Tr0eRki1Yamzleu4GMdw,5.0,4.759966643697489,36.0780831,-115.2421295
706,7BjD38nZdvrXyOeYGZ9Mbg,os_m94NtcG7JQg095WdggQ,5.0,4.528090402958477,36.1005406,-115.3050107
711,BssQd5w-zGAyDHgzWEHJ7w,tMYYSWyTppDcF070Hmy-kQ,4.0,3.9816495261258176,36.1517914562,-115.3327068215
721,xBBc2fyJnx7jpQl2KEav4g,0WPXDs4ini3D7jpiy1Daqw,5.0,4.034599205758153,36.1682897,-115.13913
722,A36BF-rIbGExgnu1StJJiA,qUSisWf5QNIMk8aeVhwKjA,4.0,4.1742824528201625,36.2716417492,-115.2676487752
724,GhCpWwQYJUc6tqe99lr5_w,xvdDcG7oWT_KxU9fnd2j_w,4.0,4.2750161649190686,36.106622,-115.136342
726,tSdz6ZkR0psn41cCaaTlYw,DkYS3arLOhA8si5uUEmHOw,5.0,4.193323811380607,36.109418,-115.1718738
729,IsaN7PgWOYgm8SoMnM9QUA,zBlh5vP_qkSNR5Cc6lWG4w,2.0,2.720034173497765,36.2180235534,-115.1595860908
731,U4INQZOPSUaj8hMjLlZ3KA,EiEaPRsi2AW3j3xraIssrA,5.0,4.441196859767253,36.1682897,-115.1391277
733,_ReaelzjXLsmi1BTbvCINA,86wtLylJ9fbVuXRy5WU3Zw,5.0,4.598847921040548,36.029048098800004,-115.11492710969999
743,n07KEGMaD0_nhoa_6nTthw,v_yCY6NCwxCPIsNZR80UfQ,5.0,4.940796614283165,36.167814,-115.140447
744,uj4iopBWA0RjpqoJ5xz_vQ,S6GcR_UsJhVkNoypqfx7Lw,3.0,2.9415853629656645,36.124423,-115.146372
746,vwLV4TkRMoghs86tB1Ke8Q,lF4pEu4_55SSFEo6Q58ftQ,5.0,4.551066346608597,36.202011,-115.282528
747,t5WXV9LFNRkwdOrtv8sKNw,AtD6B83S4Mbmq0t7iDnUVA,5.0,4.800916470258998,36.125569,-115.210911
748,CRlIhFoFQZQPw0GAU65YsQ,2weQS-RnoOBhb1KsHKyoSQ,3.0,3.599151074553852,36.1268872232,-115.16559004780001
749,aK_IdNCJUdk2haKC3GuM_Q,_eDVVS8wwXcdllaW6nfLyg,4.0,4.346297570272911,36.0569792,-115.2801062
751,HixtBO7z5OW5bo_6qo6D_g,R_fQGSUQv0L_fRiuua47dw,4.0,4.373729663084395,36.0811779,-115.2970471
753,0tvCcnfJnSs55iB6mqPk3w,lokPfoken16iTeAJ2PAwmQ,2.0,2.8106876007502652,36.24989220000001,-115.2441383
754,mA279LXXF6BXZ5mBgzSNTQ,ewmTwsZqCHH2gvCeDKz0dw,5.0,4.691507620793741,36.238245974899996,-115.150921382
756,7Oe6ikklTjVBbEFw9emLcA,QdXg79fKbFLEPePPnL02Fw,3.0,3.841856718351901,36.0674448,-115.1745021
758,5wT0vDycEzgq95yVCZ60Aw,eR7Iw_X54m3YLWkXp9y35Q,4.0,4.3554533650866,36.0479852,-115.2244319
759,Y6otbk7H7mDMbXBVKL9yeA,IOEGLxXwCNiq4P-U359D7Q,5.0,4.453665833840475,36.1385152,-115.2843553
761,P19z16iz5I9Hh4T99pY8Sg,CoyeXg8FBsS_d20QzNIy-A,5.0,4.205172588363407,36.157897,-115.153959
764,8HyQ9LsoilNMOG2q9BCuFA,4bqbAhYZQeokD3zqN77XLA,5.0,4.184459163431654,36.110774,-115.171327
765,WPcEBAbrPZxvCGlvH9XLsQ,umXvdus9LbC6oxtLdXelFQ,4.0,4.3569102848648535,36.1264269463,-115.2099140423
766,39YU0apC83xG6jdcO1O4gw,CoyeXg8FBsS_d20QzNIy-A,4.0,4.027725099652437,36.157897,-115.153959
772,UgygXfSXt-siIXQUlq550A,ixAh9crILnJ9tM8LhWFhkw,5.0,4.031946882977775,36.0732064948,-115.24353821780001
773,U4INQZOPSUaj8hMjLlZ3KA,cyzOijFJ82cae6qH6L8vuw,4.0,4.360635580103518,36.1422857525,-115.14252084559999
774,VigsAph76fP7pechJ743EA,OyTSs71uXNDeC14zsPA5jw,4.0,4.077524399056096,36.1724799,-115.1939491
776,bLbSNkLggFnqwNNzzq-Ijw,SgSVJWgMwFteYyz4OlHu9Q,3.0,3.725449220033201,36.1422543574,-115.2794232783
777,TOrRfYRFuxx0k9HH7OC6pQ,pCxzM4yOWyPQwZw11Y34Tw,4.0,3.623579944877715,36.09445720000001,-115.2088673
780,T5KBc5QbwZ-Oj9ApE4vZJA,rYG3Bbsf3u2P4N4ZxQXyKw,4.0,3.392610859074375,36.0844749,-115.2412756
781,-50XWnmQGqBgEI-9ANvLlg,U0UnBjz9DugW2qRZputKBg,4.0,3.964038559596612,36.1150513,-115.2365638
786,y1b_9KmwNUWG1AS3CazFLA,suQugTjSMYMIrK5fAabC_Q,4.0,3.0307173301833625,36.1079963,-115.1363937
787,wwKQ3KG83TB3va3rUfIbTg,dKdApYVFDSNYsNOso6NYlA,4.0,3.891037608192815,36.1206147,-115.1719738
793,qQxpmxc9wM8qzzKHtiUgJg,eJNHwNoCk_hZbK8AeHDZ9g,4.0,3.095939805158765,36.0636453,-115.2520481
794,QJMOgjRYeogK43kyfX6PKw,7dHYudt6OOIjiaxkSvv3lQ,5.0,4.3244374460299095,36.1448187,-115.1805739
797,bLbSNkLggFnqwNNzzq-Ijw,_OTl6V2oUfMMmoDWD2nXVg,3.0,3.6596462537129337,36.2031099,-115.2602202
798,-xDW3gYiYaoeVASXywTPgw,zY6f_cFY8HTI3hLlJj3SOg,4.0,3.358602998731941,36.2187395665,-115.262160152
800,JN-F23BIngBKd9MSaXoI8w,qTTBJ83d-nWSnQpXyd44gA,4.0,3.6680835330486983,36.1425573259,-115.24238164389999
805,2EuPAGalYnP7eSxPgFCNDg,riFzCvp77DMKDX-5GoTpqA,3.0,3.329935757411035,36.0114062572,-115.1757787001
809,I-4KVZ9lqHhk8469X9FvhA,RJmPD7n9xLu6uQpzA5ErVw,4.0,3.859182917537403,36.0207637,-115.1217958
814,OoyQYSeYNyRVOmdO3tsxYA,DYAorbxOyubUB_wtQRCdug,3.0,3.6679760146876,36.129857,-115.275526
815,qmVXmbchh1V-PYSpvWU_rw,hPclwunHi36YV8cPghWJBg,4.0,3.8597245462541787,36.130369,-115.10336
818,VNYmMD-TYQM0qXdrA_Omhg,uke-ijDwYofkcv7-o_GqIA,3.0,3.367242667767961,36.128386,-115.3144557
821,ZooIUtPN1ZCmUWN1kv8xUQ,y4ETe3DkcIjjr_eyeg5U5g,5.0,4.639670988894582,36.158705,-115.15293
826,JwoMEL4XF5zBB9Auhj6VBQ,dKdApYVFDSNYsNOso6NYlA,3.0,3.3068642133089736,36.1206147,-115.1719738
827,wDr3M9aocVZiZ0mAX2n83w,Fkj8vJocYilePMZv2y54WA,4.0,4.224629506083266,36.0285607,-115.1354155
829,g-XD1Il7oqtEMolZwCgQuQ,0_aeYE2-VbsZts_UpILgDw,5.0,4.2268307143987425,36.152831458,-115.3338667748
830,LwVUO_5jjHuJRhvl6hlHVg,zjvnqTjBp56NhMp1GrlO5g,4.0,4.045758230662884,36.1598867,-115.15202240000002
834,n86B7IkbU20AkxlFX_5aew,FvVSy2r7_zDEhZWqLgjXNQ,4.0,3.786158334570259,36.1761018,-115.2602821
839,Q9cvKfOIn4JWZdlTqGvELw,ybHlmdUHLPKfv85bRK4Wtw,5.0,4.718526974009406,36.0350856,-115.1357861
841,lsZlV02ZdqEzR-qILdT7Cw,IU55VgrpLzVKo9sXWbTn3Q,4.0,3.283607174919715,36.2406193,-115.1164485
843,AQDACxYy9AO8Qtxn3IRfRg,-OEIW0dO96-492qa_luxaw,4.0,4.0273979787656895,36.1214227,-115.0647158
846,l-r9iHW6XGtCraTmOSCH-A,zRqi6L1u-YmmVAHjeUbGMQ,5.0,4.3533505813591855,36.0562823585,-115.2804281391
851,Dda8Jce8KHLcppdZ6-gmZg,gSR9bmBa0HacSuMX5BIAxg,4.0,3.4942778055029784,36.1434802,-115.2696358
854,ix5OWpO3BeHW_Nkg0J-iyg,HsrEbWCg8K06pUhx469uSw,4.0,4.295309656921253,36.1302895,-115.1033497
855,hjou4Tcftqgd2peMPECmeA,zRqi6L1u-YmmVAHjeUbGMQ,4.0,4.209028159304629,36.0562823585,-115.2804281391
857,Q9cvKfOIn4JWZdlTqGvELw,hDyc9DdjGldhxis5E1rd3w,5.0,4.4692093201868826,36.053163174699996,-115.2413807085
858,1csYUsGUX4vwHH-YmRTgQg,q3oJ6bNRV3OoJrwc95GOwg,5.0,4.5328888016390385,36.0359228984,-115.24290718709999
861,a48HhwcmjFLApZhiax41IA,OVTY-NpcTA7iXbMQmusv3A,4.0,4.15450489443228,36.15955200000001,-115.33191399999998
863,CRV6UAcbOLb4tTR_WNUwzw,Lzv68iVkRHstVvW3aXNWkA,5.0,4.647404146562601,36.0719295,-115.1069118
865,0tvCcnfJnSs55iB6mqPk3w,8RaBVWFkysjREG-1itH_pg,3.0,3.7762987656119864,36.1105711008,-115.17063084770001
866,kDGhswMrYIOaFJAViW_nCA,IZivKqtHyz4-ts8KsnvMrA,4.0,4.384561039881288,36.1270199715,-115.2096439898
868,qewG3X2O4X6JKskxyyqFwQ,G1mPdGpIEr4UequrK94LNA,4.0,4.254381533662094,36.1051599,-115.136178
871,BssQd5w-zGAyDHgzWEHJ7w,Fkpl9XOvqp2MXCAXsC-zWw,3.0,3.170222934115299,36.1017743362,-115.13658148629999
874,ov9G-Mn1XGFp6m8sFEmEng,DkYS3arLOhA8si5uUEmHOw,4.0,4.19205573108666,36.109418,-115.1718738
881,gqpnDoFx42U5NdtejYfKOg,O85iR6k-pDHpRFwXlppdSw,4.0,3.667776733826493,36.1267101,-115.213915
884,LZ6IVvfitr_eFGxaFmND-A,7sPNbCx7vGAaH7SbNPZ6oA,4.0,3.76876187886971,36.0426311,-115.1530184
885,ZXTQMztQAMhkprG3i0-uxA,SgSVJWgMwFteYyz4OlHu9Q,5.0,4.248206495912587,36.1422543574,-115.2794232783
886,V--BhH2SCq-_5fZBkAfsCA,YCEZLECK9IToE8Mysorbhw,4.0,3.4558499970918835,36.124255100000006,-115.3253819
887,A0Sy2srGc-AhXEuFoErDkw,4Pl-ziYL2oerGyIPlwVdmA,5.0,4.961699220370996,36.1440225,-115.195896
888,37S80IUIfb8yMsSwWWDsFA,Oto60yDwk1z72WmfWEYrjg,3.0,3.0951557525665674,36.01141900000001,-115.175226
892,3Qv2rjPXC2eNKyV5lh3J_g,IB8zLlGraOg9LU7qQVLPyg,3.0,3.936507976928237,36.1268121273,-115.1747676949
897,VZRxANvyTm2ixS6jYDGgEw,7usumJrTK_qs2GbSd8zIvg,4.0,3.1380231846906765,36.1596183,-115.2330307
907,m3FleKsUG-1UNqJsJZid9A,xkVMIk_Vqh17f48ZQ_6b0w,5.0,4.0539477925637515,36.102642001,-115.1686254367
910,3nDUQBjKyVor5wV0reJChg,TXS-9SUkjpZFz29XOB1SPg,3.0,2.95144024872395,36.145349484200004,-115.1560199261
913,gt5NfNrG8e_4TNBZeyBbfw,nW27OMU438BjZF64lj97sQ,4.0,3.8724066045755374,36.126008117800005,-115.1984550092
914,VizhcyMWWPz3UDXEBeix4w,9XelmxS5q9tv7uClvjGqMg,4.0,3.4297484655142427,36.1181769595,-115.13602161690001
918,daFmmMy1Jy1d6sVqMWSZgA,H8qpFitIesth86zqR4cwYg,5.0,4.101733595199228,36.107727,-115.176986
923,1XrB44t6fDgSabcsWbI0Qw,poYsvuOmVDqF4dTnjJ780A,4.0,3.605145460089492,36.1166498731,-115.1387528644
926,yxtwZzmnCYiMatSeT65rAA,wXRhRfnXaV_icpT5P8r9pg,4.0,3.821364796542421,36.1508927611,-115.3321445938
928,F85Fe16McFDJFK0vnLy7Iw,DESv2ys6SjBKA4SyDtJvxw,5.0,4.204216862841852,36.109198342199996,-115.1519553743
930,86Z8-q5IpUybkquCBG1XHg,g8oxQ1Ji9mr9PMjhEfaWSg,2.0,2.1272515809453,36.0994443035,-115.17546848709999
935,0kVTI6YwlwU-lfQ-Fvk5yg,IZivKqtHyz4-ts8KsnvMrA,5.0,5.0,36.1270199715,-115.2096439898
939,hq5en1N5_OKK3Wx6RU2MTw,ExdH6J3FohY-gDMGBaRJ1g,5.0,4.429837784655724,36.0864569,-115.2437024
947,DoRCeCcJbrsM2BiAKj3trA,igHYkXZMLAc9UdV5VnR_AA,5.0,4.076502094157152,36.166576,-115.286232
948,J7ka23aCUNK-v_yLB4AL1Q,T0Uw6vwwfO3el29wBoDamQ,2.0,2.9001472838635065,36.109413,-115.172353
950,WseS4FWsBuQTkvq7m2vHKg,Nr5TGaBoGraxbZBCzKyvuA,5.0,4.798653944760304,36.1266614,-115.1956584
952,fH3EC8mf_fi6eB8OraRj3Q,zRqi6L1u-YmmVAHjeUbGMQ,5.0,4.59423377318386,36.0562823585,-115.2804281391
964,Zemr8otoe_xhutAI62rWqQ,z0rSmZQz9eEXjg_C3_E5-g,5.0,4.087169229535799,36.1049744,-115.1359993
972,7dnh9OrD8LekBwvachGH5Q,-0BxAGlIk5DJAGVkpqBXxg,3.0,2.6637157419070534,36.122935,-115.168528
975,eO1ZCFWJCZcETr9dfSydRg,ewmTwsZqCHH2gvCeDKz0dw,5.0,5.0,36.238245974899996,-115.150921382
984,uAJNBvcJA2kIsGx_sSofEw,q3oJ6bNRV3OoJrwc95GOwg,3.0,3.7764555536638302,36.0359228984,-115.24290718709999
985,bX0ZrqsZ6ZyQ_Xgxvo9-Qg,fUhgw2iXXS3TETqU4eZU6Q,3.0,3.45751900454023,36.2390234514,-115.1472223218
987,ywEB0MB_2U11NIGPs35pew,ugf6qjoG5h6VXR5-vpq0Qw,4.0,3.9399545525328974,36.144875,-115.302719
989,1DVCkL1W6TGzXcu8ZbBptA,qAz6G72Xnrgxnep6mKUnWg,2.0,2.3380809658473862,36.1140874,-115.2404642
990,FjIu5bf6dPW7_V_-0Jg4kQ,jWUShkhq7Fe3OKr3NvQecQ,4.0,4.0391655277834895,36.095691,-115.189211
991,nixQjPlfVhMEhrNkmp5FDw,-pGO9M4JLQJHiaCOrqCgbQ,3.0,2.8823803565114687,36.1595276,-115.3194605
995,cLmiO1blDy2vDLO4Y0QCSQ,3BCsAgo_1i4xMuTyLKMLRQ,5.0,4.2198505726074425,36.0758761,-115.1817259
996,MuLPdU0GYhdGWV71PTJW-Q,qsJkjQoM3Hdg6Gtqp2S9_w,3.0,3.819250104963429,36.1471526137,-115.2999764308
998,GWs9J6lIUqrySTxl6uXO0A,DJ7BTDEUe8iXgq0W_5npHw,5.0,4.36115314659658,36.0743193284,-115.10577291530001
1000,e3c6w6sM8sJ_g0IlF6CSog,nkEhPZENx6jJzkmYherGYg,4.0,3.838697807930533,36.1160529627,-115.2072609602
1001,bLbSNkLggFnqwNNzzq-Ijw,xnVkYE3iMp_aZniiCIuD0g,3.0,3.631806515862343,36.1677517,-115.1436612
1002,OXSJCjKtvZPf-YPDCXcWZg,hJkGfdNlHTfqFTeZ1xkjrw,5.0,4.419210032890462,36.056603,-115.2784561
1006,YwaKGmRNnSa3R3N4Hf9jLw,igHYkXZMLAc9UdV5VnR_AA,5.0,4.4139576863506464,36.166576,-115.286232
1008,MyUAcr735ghKrBgaIBdI4w,-C8sSrFqaCxp51pyo-fQLQ,5.0,4.545526614650312,36.1231118615,-115.2798969372
1012,GLFFf8XbOoRJuxZxGfUd8g,bjllusUsLq9zE4yZnLpOzg,4.0,3.856458628151291,36.0711592,-115.2073851
1013,GMyeEaiXMLIg712fG-v5yQ,E7WzNqwMMifJkPZtuKOgRg,5.0,4.326056304297813,36.193318947600005,-115.30394175209999
1014,OmwvFQ0EGCraQSIYYclgyg,DkYS3arLOhA8si5uUEmHOw,5.0,4.185642380988454,36.109418,-115.1718738
1020,Dda8Jce8KHLcppdZ6-gmZg,ugf6qjoG5h6VXR5-vpq0Qw,4.0,4.134856285733349,36.144875,-115.302719
1026,paNtPIcJtA_7TqwC8q27-g,V9eIbZwaOJ7YeMy5bPVm6w,4.0,3.528873616525011,36.1033703355,-115.1681149781
1027,ikEbNrDG-0Qtmo9FFb2qwg,Oto60yDwk1z72WmfWEYrjg,4.0,3.1387803815937882,36.01141900000001,-115.175226
1028,_Q7yi_5LzFIb1ny2hpfyYg,riFzCvp77DMKDX-5GoTpqA,3.0,3.265193505156829,36.0114062572,-115.1757787001
1031,giZgTnDxds-FQLi7nBxsBA,hojZyJk1Wf2UE2CpG7cgIg,5.0,4.315114569898192,36.011077880900004,-115.11932373049999
1035,YVQFzWm0H72mLUh-8gzd5w,pomGBqfbxcqPv14c3XH-ZQ,3.0,3.2902883018712217,36.2988751854,-115.28008818629999
1036,6gLAjpSE6Cw092SGqZliNg,nepZ1HPAgBqw0TgJWbSgOA,5.0,4.0305665018293455,36.0719033672,-115.08327132040002
1041,j0rZxHHAp8mImZ1x7Clm5Q,HaWU8ICNtjIkCN_ZNrx1hw,5.0,4.492860797388086,36.0845009115,-115.2413614308
1042,cs0KKAZICsJGhHc-BODN3A,OVTY-NpcTA7iXbMQmusv3A,4.0,3.9283564947702367,36.15955200000001,-115.33191399999998
1043,yGGGUYCGXm2UKVNYKT1U3g,4Nj2ktP2NjCbv2aKeH3ZBg,3.0,3.3690244741600464,36.1580975,-115.1524841
1044,iMDnsKqcixMnYwH85L8Nqg,igHYkXZMLAc9UdV5VnR_AA,4.0,4.036274402055676,36.166576,-115.286232
1049,dodh2M1s6cD0ar-ugdS2Kw,Lzv68iVkRHstVvW3aXNWkA,5.0,4.678191822157715,36.0719295,-115.1069118
1051,IFAMbpOmflx4-4gWX9ICzg,WmLTIN4qzZ8SjpPxsPH27Q,4.0,4.3398306692301425,36.19739439999999,-115.2579239
1053,LNPyE5X1K5B_flcTCH9StQ,aYfHXWNjLNUVoQa5CMA2jg,5.0,4.293088083198287,36.10647700000001,-115.2980657
1056,A8TRpa--43-mbig73xfhrA,j00iBr6uYnwgFs_J5y9f0w,4.0,3.208460506615244,36.06397670000001,-115.24146299999998
1057,EcQuRZBMdQ4Sll2LxVcJkA,0_VT3sTwi7gorIlU36ASmg,5.0,4.257653045520256,36.0527754,-115.2412496
1060,Ucn8yabLDIiDasbLkNy0Ng,mShOJ9qFk79KnZq7E8k9hQ,3.0,3.405685345946875,36.0687375761,-115.1771344056
